week,title,ranking,weeks_in_top10,hours_viewed,avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,rotten_tomatoes_slug
2021-08-22,The Secret Life of Pets,6,10,10110000,3.65,4.0,1.2359207094308275,20,"{""3.5"": 3, ""0.5"": 1, ""5.0"": 5, ""4.5"": 2, ""1.5"": 1, ""3.0"": 2, ""2.0"": 1, ""4.0"": 4, ""2.5"": 1}",0.35843499999999995,0.4674796308664154,0.24899999999999997,0.1045,0.6466500000000001,0.229057311395202,0.22185224114234445,20,the_secret_life_of_pets
2021-08-22,Hotel Transylvania 3: Summer Vacation,7,11,8550000,2.975,3.0,1.4788086421170252,20,"{""5.0"": 4, ""2.5"": 3, ""0.5"": 3, ""1.0"": 1, ""4.0"": 3, ""3.0"": 4, ""3.5"": 1, ""2.0"": 1}",0.27368999999999993,0.6887205201676512,0.2064,0.10685,0.68675,0.0687647629793113,0.35412286150072925,20,hotel_transylvania_3_summer_vacation
2021-08-22,The Girl Next Door,8,1,6900000,3.825,3.75,1.132199187422425,20,"{""1.5"": 1, ""3.5"": 4, ""4.0"": 2, ""5.0"": 8, ""2.0"": 2, ""3.0"": 3}",0.48346999999999996,0.4528380572566754,0.2865,0.0523,0.66115,0.2749452110389611,0.20985063005735347,20,1130343-girl_next_door
2021-08-22,Alvin and the Chipmunks: Chipwrecked,9,2,6870000,3.775,4.5,1.4359230480774379,20,"{""4.5"": 2, ""3.0"": 5, ""5.0"": 9, ""0.5"": 1, ""3.5"": 1, ""1.5"": 1, ""1.0"": 1}",0.292165,0.5420079411549243,0.2225,0.060750000000000005,0.7168499999999999,0.21288683712121217,0.3612104107002999,20,alvin_and_the_chipmunks_chipwrecked_2011
2021-08-22,Resort to Love,10,4,6320000,3.025,3.5,1.6083765106466832,20,"{""3.0"": 1, ""4.5"": 2, ""4.0"": 2, ""1.5"": 2, ""3.5"": 3, ""0.5"": 3, ""5.0"": 4, ""2.5"": 1, ""2.0"": 1, ""1.0"": 1}",0.4675449999999999,0.6471884528288495,0.3245,0.1058,0.5697,0.08803614267676767,0.37409709582934464,20,resort_to_love
2021-08-29,Sweet Girl,1,4,48140000,2.6,2.0,1.8681541692269406,20,"{""0.5"": 5, ""1.5"": 1, ""2.0"": 2, ""1.0"": 3, ""5.0"": 6, ""3.5"": 2, ""4.0"": 1}",0.0020400000000000084,0.7124398791477075,0.1802,0.11845000000000001,0.7014500000000001,0.1580389072489528,0.32911963477297834,20,sweet_girl
2021-08-29,He's All That,2,3,42810000,2.4,1.75,1.793042107704111,20,"{""3.0"": 3, ""2.0"": 1, ""5.0"": 5, ""1.0"": 4, ""0.5"": 5, ""4.0"": 1, ""1.5"": 1}",0.249295,0.6579370186233634,0.1723,0.13265,0.6951,0.05784178734625166,0.375481620905587,20,hes_all_that
2021-08-29,SAS: Rise of the Black Swan,3,3,35650000,2.525,2.5,1.4788086421170252,20,"{""1.0"": 4, ""0.5"": 2, ""2.0"": 2, ""2.5"": 3, ""3.0"": 3, ""5.0"": 2, ""4.5"": 3, ""1.5"": 1}",0.0043599999999999915,0.6026599790926888,0.15835000000000002,0.16060000000000002,0.6809499999999999,0.05086150316796869,0.2968652725959969,20,sas_red_notice
2021-08-29,The Loud House Movie,4,3,16910000,3.175,3.0,1.5022899187573615,20,"{""3.0"": 4, ""5.0"": 6, ""2.5"": 2, ""3.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.0"": 1, ""0.5"": 2, ""1.5"": 1}",0.41807,0.5566054384391156,0.2683,0.06475,0.66695,0.20072988394584143,0.3331094752158349,20,the_loud_house_movie
2021-08-29,The Old Ways,5,1,13720000,2.525,2.0,1.3736356867816155,20,"{""2.0"": 4, ""1.5"": 3, ""0.5"": 2, ""4.5"": 2, ""3.0"": 2, ""3.5"": 2, ""4.0"": 2, ""5.0"": 1, ""1.0"": 2}",-0.032645,0.6472781515507843,0.1323,0.11435,0.75345,0.05680810047403837,0.35432668628332764,20,the_old_ways_2020
2021-08-29,Vivo,6,7,13430000,4.175,4.0,0.8257572282456872,20,"{""5.0"": 7, ""4.0"": 8, ""1.5"": 1, ""3.5"": 3, ""4.5"": 1}",0.6176800000000001,0.4265052316209028,0.2987,0.0118,0.6895,0.398322312731911,0.2993781194331665,20,vivo
2021-08-29,The Witcher: Nightmare of the Wolf,7,1,13300000,4.0,4.25,1.0954451150103321,20,"{""4.0"": 5, ""3.5"": 2, ""4.5"": 5, ""5.0"": 5, ""2.0"": 1, ""0.5"": 1, ""3.0"": 1}",0.40054500000000004,0.44536997033365416,0.23775000000000004,0.05295,0.7093499999999999,0.39996628787878785,0.32106574854729925,20,the_witcher_nightmare_of_the_wolf
2021-08-29,The Secret Life of Pets,8,10,10860000,3.65,4.0,1.2359207094308275,20,"{""3.5"": 3, ""0.5"": 1, ""5.0"": 5, ""4.5"": 2, ""1.5"": 1, ""3.0"": 2, ""2.0"": 1, ""4.0"": 4, ""2.5"": 1}",0.35843499999999995,0.4674796308664154,0.24899999999999997,0.1045,0.6466500000000001,0.229057311395202,0.22185224114234445,20,the_secret_life_of_pets
2021-08-29,The Kissing Booth 3,9,3,9560000,1.875,1.5,1.5155444566227676,20,"{""2.0"": 2, ""0.5"": 7, ""2.5"": 4, ""1.5"": 2, ""5.0"": 3, ""1.0"": 2}",0.09405499999999997,0.6230219735089606,0.15520000000000003,0.1799,0.6649999999999999,-0.02502908292104721,0.26915534132348623,20,the_kissing_booth_3
2021-08-29,Tomb Raider,10,1,8430000,2.225,2.25,1.35531361684298,20,"{""0.5"": 4, ""1.0"": 3, ""2.0"": 2, ""5.0"": 1, ""1.5"": 1, ""3.5"": 3, ""2.5"": 2, ""3.0"": 3, ""4.5"": 1}",0.36787500000000006,0.5039291972837058,0.18829999999999997,0.10155,0.71025,0.17476000272875272,0.3033539807853535,20,tomb_raider_2018
2021-09-05,He's All That,1,3,36730000,2.4,1.75,1.793042107704111,20,"{""3.0"": 3, ""2.0"": 1, ""5.0"": 5, ""1.0"": 4, ""0.5"": 5, ""4.0"": 1, ""1.5"": 1}",0.249295,0.6579370186233634,0.1723,0.13265,0.6951,0.05784178734625166,0.375481620905587,20,hes_all_that
2021-09-05,SAS: Rise of the Black Swan,2,3,32730000,2.525,2.5,1.4788086421170252,20,"{""1.0"": 4, ""0.5"": 2, ""2.0"": 2, ""2.5"": 3, ""3.0"": 3, ""5.0"": 2, ""4.5"": 3, ""1.5"": 1}",0.0043599999999999915,0.6026599790926888,0.15835000000000002,0.16060000000000002,0.6809499999999999,0.05086150316796869,0.2968652725959969,20,sas_red_notice
2021-09-05,Afterlife of the Party,3,3,26710000,3.825,4.0,1.3160072188251857,20,"{""5.0"": 8, ""0.5"": 1, ""4.0"": 4, ""2.0"": 1, ""4.5"": 1, ""3.5"": 1, ""3.0"": 2, ""1.5"": 1, ""2.5"": 1}",0.47534,0.5739242105017003,0.3043,0.061250000000000006,0.63445,0.2849443009641873,0.22265601300729973,20,afterlife_of_the_party
2021-09-05,Sweet Girl,4,4,13390000,2.6,2.0,1.8681541692269406,20,"{""0.5"": 5, ""1.5"": 1, ""2.0"": 2, ""1.0"": 3, ""5.0"": 6, ""3.5"": 2, ""4.0"": 1}",0.0020400000000000084,0.7124398791477075,0.1802,0.11845000000000001,0.7014500000000001,0.1580389072489528,0.32911963477297834,20,sweet_girl
2021-09-05,Vivo,5,7,9380000,4.175,4.0,0.8257572282456872,20,"{""5.0"": 7, ""4.0"": 8, ""1.5"": 1, ""3.5"": 3, ""4.5"": 1}",0.6176800000000001,0.4265052316209028,0.2987,0.0118,0.6895,0.398322312731911,0.2993781194331665,20,vivo
2021-09-05,The Loud House Movie,6,3,6640000,3.175,3.0,1.5022899187573615,20,"{""3.0"": 4, ""5.0"": 6, ""2.5"": 2, ""3.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.0"": 1, ""0.5"": 2, ""1.5"": 1}",0.41807,0.5566054384391156,0.2683,0.06475,0.66695,0.20072988394584143,0.3331094752158349,20,the_loud_house_movie
2021-09-05,Worth,7,2,6480000,3.96875,5.0,1.575880210390371,16,"{""3.5"": 1, ""5.0"": 9, ""0.5"": 1, ""1.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.75628125,0.44515851701774445,0.287625,0.07575,0.6368750000000001,0.26282273806860323,0.17179977703990437,16,worth_the_wait
2021-09-05,The Secret Life of Pets,8,10,6450000,3.65,4.0,1.2359207094308275,20,"{""3.5"": 3, ""0.5"": 1, ""5.0"": 5, ""4.5"": 2, ""1.5"": 1, ""3.0"": 2, ""2.0"": 1, ""4.0"": 4, ""2.5"": 1}",0.35843499999999995,0.4674796308664154,0.24899999999999997,0.1045,0.6466500000000001,0.229057311395202,0.22185224114234445,20,the_secret_life_of_pets
2021-09-05,Welcome Home Roscoe Jenkins,9,1,6270000,3.2,3.5,1.5280706789936125,20,"{""0.5"": 1, ""5.0"": 6, ""2.0"": 2, ""3.5"": 3, ""1.0"": 2, ""3.0"": 2, ""4.0"": 2, ""1.5"": 2}",0.5458000000000001,0.42439367926490135,0.26075,0.05355,0.6856500000000001,0.29651908195448723,0.34352138429245344,20,welcome_home_roscoe_jenkins
2021-09-05,Green Lantern,10,1,6230000,2.2,2.25,1.4177446878757827,20,"{""1.0"": 2, ""0.5"": 5, ""3.5"": 2, ""1.5"": 2, ""3.0"": 3, ""5.0"": 1, ""4.5"": 1, ""2.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.13687,0.6624072433933674,0.15125,0.13610000000000003,0.7127000000000001,-0.11427960178911264,0.3895453282660238,20,green_lantern
2021-09-12,Kate,1,4,38780000,3.725,3.75,1.336740438529485,20,"{""3.5"": 2, ""2.5"": 2, ""3.0"": 3, ""5.0"": 9, ""2.0"": 2, ""4.0"": 1, ""0.5"": 1}",0.1466,0.657432088508007,0.17659999999999998,0.10364999999999999,0.7195999999999999,0.1507468215450477,0.24708320156658797,20,kate_2021
2021-09-12,Afterlife of the Party,2,3,23790000,3.825,4.0,1.3160072188251857,20,"{""5.0"": 8, ""0.5"": 1, ""4.0"": 4, ""2.0"": 1, ""4.5"": 1, ""3.5"": 1, ""3.0"": 2, ""1.5"": 1, ""2.5"": 1}",0.47534,0.5739242105017003,0.3043,0.061250000000000006,0.63445,0.2849443009641873,0.22265601300729973,20,afterlife_of_the_party
2021-09-12,Worth,3,2,13560000,3.96875,5.0,1.575880210390371,16,"{""3.5"": 1, ""5.0"": 9, ""0.5"": 1, ""1.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.75628125,0.44515851701774445,0.287625,0.07575,0.6368750000000001,0.26282273806860323,0.17179977703990437,16,worth_the_wait
2021-09-12,He's All That,4,3,10930000,2.4,1.75,1.793042107704111,20,"{""3.0"": 3, ""2.0"": 1, ""5.0"": 5, ""1.0"": 4, ""0.5"": 5, ""4.0"": 1, ""1.5"": 1}",0.249295,0.6579370186233634,0.1723,0.13265,0.6951,0.05784178734625166,0.375481620905587,20,hes_all_that
2021-09-12,SAS: Rise of the Black Swan,5,3,9930000,2.525,2.5,1.4788086421170252,20,"{""1.0"": 4, ""0.5"": 2, ""2.0"": 2, ""2.5"": 3, ""3.0"": 3, ""5.0"": 2, ""4.5"": 3, ""1.5"": 1}",0.0043599999999999915,0.6026599790926888,0.15835000000000002,0.16060000000000002,0.6809499999999999,0.05086150316796869,0.2968652725959969,20,sas_red_notice
2021-09-12,In Time,6,3,8930000,3.25,3.5,1.5612494995995996,20,"{""5.0"": 4, ""3.5"": 5, ""1.5"": 1, ""4.0"": 3, ""1.0"": 1, ""0.5"": 3, ""2.5"": 1, ""4.5"": 2}",0.24509999999999996,0.6509989239622442,0.16515,0.09775,0.73725,0.13372571163054117,0.2691364147490729,20,we_live_in_time
2021-09-12,Noah,7,5,7770000,2.0,1.5,1.5652475842498528,20,"{""0.5"": 5, ""2.0"": 4, ""1.0"": 4, ""5.0"": 3, ""1.5"": 2, ""3.5"": 1, ""4.0"": 1}",0.16864500000000002,0.5635330242984878,0.12809999999999996,0.11540000000000002,0.7565500000000001,0.0397594246031746,0.3041863294005364,20,noah_2014
2021-09-12,Vivo,8,7,6960000,4.175,4.0,0.8257572282456872,20,"{""5.0"": 7, ""4.0"": 8, ""1.5"": 1, ""3.5"": 3, ""4.5"": 1}",0.6176800000000001,0.4265052316209028,0.2987,0.0118,0.6895,0.398322312731911,0.2993781194331665,20,vivo
2021-09-12,Sweet Girl,9,4,6570000,2.6,2.0,1.8681541692269406,20,"{""0.5"": 5, ""1.5"": 1, ""2.0"": 2, ""1.0"": 3, ""5.0"": 6, ""3.5"": 2, ""4.0"": 1}",0.0020400000000000084,0.7124398791477075,0.1802,0.11845000000000001,0.7014500000000001,0.1580389072489528,0.32911963477297834,20,sweet_girl
2021-09-12,Monte Carlo,10,1,6200000,3.75,4.25,1.4274102423620199,20,"{""0.5"": 1, ""1.0"": 1, ""5.0"": 9, ""2.0"": 2, ""3.5"": 2, ""3.0"": 3, ""4.0"": 1, ""4.5"": 1}",0.641865,0.5477904976129103,0.3278499999999999,0.06584999999999999,0.6063500000000001,0.2192687935906686,0.32586856187804836,20,monte_carlo_2011
2021-09-19,Kate,1,4,37400000,3.725,3.75,1.336740438529485,20,"{""3.5"": 2, ""2.5"": 2, ""3.0"": 3, ""5.0"": 9, ""2.0"": 2, ""4.0"": 1, ""0.5"": 1}",0.1466,0.657432088508007,0.17659999999999998,0.10364999999999999,0.7195999999999999,0.1507468215450477,0.24708320156658797,20,kate_2021
2021-09-19,Schumacher,2,2,17290000,3.9,4.0,1.0440306508910548,20,"{""4.5"": 2, ""5.0"": 5, ""3.5"": 4, ""4.0"": 6, ""3.0"": 1, ""2.5"": 1, ""0.5"": 1}",0.50847,0.410252290791898,0.19415000000000002,0.0517,0.7542,0.240368272005772,0.20145692323051773,20,schumacher
2021-09-19,Man on Fire,3,6,16160000,4.6,5.0,0.874642784226795,20,"{""5.0"": 15, ""4.0"": 2, ""3.0"": 1, ""1.5"": 1, ""4.5"": 1}",0.27242500000000003,0.6832580360851968,0.18280000000000002,0.1052,0.71195,0.2614638721067292,0.2924834675922399,20,man_on_fire
2021-09-19,The Marksman,4,4,14680000,2.75,2.5,1.355544171172596,20,"{""2.0"": 5, ""5.0"": 2, ""0.5"": 1, ""1.5"": 2, ""3.0"": 3, ""4.0"": 4, ""4.5"": 1, ""1.0"": 2}",0.04894499999999999,0.7024826698752077,0.1356,0.13875,0.7256499999999999,0.052860108347396496,0.27225593253997193,20,the_marksman_2021
2021-09-19,Nightbooks,5,2,13160000,3.95,4.0,0.7729812416870153,20,"{""5.0"": 6, ""4.0"": 5, ""3.5"": 4, ""3.0"": 5}",0.45602500000000007,0.46155754448930847,0.20074999999999998,0.08835,0.7108,0.1611246555879708,0.16849477056836498,20,nightbooks
2021-09-19,The Equalizer 2,6,2,12310000,3.45,3.5,0.9473647660748208,20,"{""2.5"": 2, ""3.5"": 2, ""4.0"": 6, ""2.0"": 3, ""3.0"": 4, ""5.0"": 3}",0.44033999999999995,0.5120703256389693,0.194,0.09925000000000002,0.7067,0.19232387005588872,0.32412922721549875,20,equalizer_2
2021-09-19,Firedrake the Silver Dragon,7,1,9650000,2.2916666666666665,2.0,1.4062114192238504,12,"{""1.5"": 3, ""4.0"": 1, ""0.5"": 3, ""4.5"": 1, ""3.5"": 3, ""2.5"": 1}",0.39396666666666663,0.6295659395347101,0.19858333333333336,0.08241666666666667,0.7190833333333334,0.24683933990833465,0.2380176523295876,12,firedrake_the_silver_dragon
2021-09-19,Safe House,8,3,9060000,4.111111111111111,5.0,1.3494397557212354,18,"{""5.0"": 12, ""2.5"": 2, ""3.5"": 1, ""1.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.5239055555555555,0.5970138947501066,0.22344444444444442,0.1118888888888889,0.664611111111111,0.23859006255826257,0.3040581108065126,18,safe_house_2025_2
2021-09-19,Afterlife of the Party,9,3,8100000,3.825,4.0,1.3160072188251857,20,"{""5.0"": 8, ""0.5"": 1, ""4.0"": 4, ""2.0"": 1, ""4.5"": 1, ""3.5"": 1, ""3.0"": 2, ""1.5"": 1, ""2.5"": 1}",0.47534,0.5739242105017003,0.3043,0.061250000000000006,0.63445,0.2849443009641873,0.22265601300729973,20,afterlife_of_the_party
2021-09-19,First Kill,10,1,6950000,2.625,3.0,1.5562374497485916,20,"{""5.0"": 3, ""4.0"": 2, ""3.0"": 2, ""1.5"": 2, ""3.5"": 4, ""0.5"": 3, ""2.0"": 1, ""1.0"": 3}",0.20963000000000004,0.5876334249342867,0.1497,0.06845000000000001,0.7819499999999999,0.1711162614267453,0.2715584964138424,20,orphan_first_kill
2021-09-26,Intrusion,1,2,30040000,1.975,1.75,1.2295832627357937,20,"{""3.0"": 7, ""1.0"": 2, ""0.5"": 5, ""2.5"": 1, ""1.5"": 3, ""5.0"": 1, ""2.0"": 1}",0.09463999999999999,0.6241151916112923,0.1186,0.11910000000000001,0.7623,-0.04948883292633292,0.3366771992641278,20,intrusion_2021
2021-09-26,The Starling,2,2,16670000,4.25,4.5,0.9682458365518543,20,"{""4.5"": 6, ""4.0"": 6, ""5.0"": 6, ""0.5"": 1, ""3.5"": 1}",0.514005,0.509008783298481,0.24695,0.10169999999999998,0.6512999999999999,0.15810898707773707,0.2755855038902791,20,the_starling
2021-09-26,My Little Pony: A New Generation,3,5,15510000,2.025,1.5,1.5530212490497353,20,"{""0.5"": 8, ""3.0"": 2, ""3.5"": 3, ""2.5"": 1, ""2.0"": 1, ""4.5"": 1, ""4.0"": 1, ""1.0"": 2, ""5.0"": 1}",0.052555000000000004,0.6198012451383105,0.18875,0.11155,0.69965,0.09733069064442218,0.2999729270766689,20,my_little_pony_a_new_generation
2021-09-26,Man on Fire,4,6,12590000,4.6,5.0,0.874642784226795,20,"{""5.0"": 15, ""4.0"": 2, ""3.0"": 1, ""1.5"": 1, ""4.5"": 1}",0.27242500000000003,0.6832580360851968,0.18280000000000002,0.1052,0.71195,0.2614638721067292,0.2924834675922399,20,man_on_fire
2021-09-26,Kate,5,4,11280000,3.725,3.75,1.336740438529485,20,"{""3.5"": 2, ""2.5"": 2, ""3.0"": 3, ""5.0"": 9, ""2.0"": 2, ""4.0"": 1, ""0.5"": 1}",0.1466,0.657432088508007,0.17659999999999998,0.10364999999999999,0.7195999999999999,0.1507468215450477,0.24708320156658797,20,kate_2021
2021-09-26,Grown Ups,6,2,9250000,4.125,5.0,1.507274029498286,20,"{""0.5"": 2, ""5.0"": 11, ""1.0"": 1, ""4.5"": 4, ""3.5"": 1, ""4.0"": 1}",0.5295449999999999,0.5116096807870234,0.36045000000000005,0.09185,0.5476000000000001,0.2772991452991453,0.2839516434701635,20,grown_ups
2021-09-26,Schumacher,7,2,8040000,3.9,4.0,1.0440306508910548,20,"{""4.5"": 2, ""5.0"": 5, ""3.5"": 4, ""4.0"": 6, ""3.0"": 1, ""2.5"": 1, ""0.5"": 1}",0.50847,0.410252290791898,0.19415000000000002,0.0517,0.7542,0.240368272005772,0.20145692323051773,20,schumacher
2021-09-26,Safe House,8,3,6930000,4.111111111111111,5.0,1.3494397557212354,18,"{""5.0"": 12, ""2.5"": 2, ""3.5"": 1, ""1.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.5239055555555555,0.5970138947501066,0.22344444444444442,0.1118888888888889,0.664611111111111,0.23859006255826257,0.3040581108065126,18,safe_house_2025_2
2021-09-26,Nightbooks,9,2,6790000,3.95,4.0,0.7729812416870153,20,"{""5.0"": 6, ""4.0"": 5, ""3.5"": 4, ""3.0"": 5}",0.45602500000000007,0.46155754448930847,0.20074999999999998,0.08835,0.7108,0.1611246555879708,0.16849477056836498,20,nightbooks
2021-09-26,The Marksman,10,4,5210000,2.75,2.5,1.355544171172596,20,"{""2.0"": 5, ""5.0"": 2, ""0.5"": 1, ""1.5"": 2, ""3.0"": 3, ""4.0"": 4, ""4.5"": 1, ""1.0"": 2}",0.04894499999999999,0.7024826698752077,0.1356,0.13875,0.7256499999999999,0.052860108347396496,0.27225593253997193,20,the_marksman_2021
2021-10-03,The Guilty,1,4,47600000,3.475,4.0,1.2987975207860538,20,"{""4.0"": 8, ""5.0"": 4, ""1.5"": 1, ""3.0"": 1, ""2.5"": 1, ""3.5"": 2, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.06076999999999999,0.6700727856733177,0.12009999999999998,0.10205,0.7778500000000002,0.14146992054662508,0.28163414785250146,20,the_guilty_2021
2021-10-03,My Little Pony: A New Generation,2,5,24510000,2.025,1.5,1.5530212490497353,20,"{""0.5"": 8, ""3.0"": 2, ""3.5"": 3, ""2.5"": 1, ""2.0"": 1, ""4.5"": 1, ""4.0"": 1, ""1.0"": 2, ""5.0"": 1}",0.052555000000000004,0.6198012451383105,0.18875,0.11155,0.69965,0.09733069064442218,0.2999729270766689,20,my_little_pony_a_new_generation
2021-10-03,The Starling,3,2,20130000,4.25,4.5,0.9682458365518543,20,"{""4.5"": 6, ""4.0"": 6, ""5.0"": 6, ""0.5"": 1, ""3.5"": 1}",0.514005,0.509008783298481,0.24695,0.10169999999999998,0.6512999999999999,0.15810898707773707,0.2755855038902791,20,the_starling
2021-10-03,No One Gets Out Alive,4,1,17010000,2.725,2.5,1.3179055353097202,20,"{""3.0"": 3, ""0.5"": 2, ""1.5"": 1, ""2.0"": 3, ""2.5"": 4, ""3.5"": 2, ""5.0"": 3, ""4.0"": 1, ""1.0"": 1}",0.03802,0.6497172581977486,0.151,0.1183,0.7306499999999999,0.12082225182225184,0.20418745697804805,20,no_one_gets_out_alive
2021-10-03,Britney Vs Spears,5,1,16750000,2.9375,2.75,1.2103072956898178,16,"{""4.0"": 3, ""0.5"": 1, ""5.0"": 2, ""2.0"": 3, ""2.5"": 3, ""3.5"": 1, ""3.0"": 2, ""1.5"": 1}",0.22150000000000003,0.6030143312973582,0.082625,0.126375,0.791,0.01617813252923546,0.2050318159147101,16,britney_vs_spears
2021-10-03,Intrusion,6,2,12050000,1.975,1.75,1.2295832627357937,20,"{""3.0"": 7, ""1.0"": 2, ""0.5"": 5, ""2.5"": 1, ""1.5"": 3, ""5.0"": 1, ""2.0"": 1}",0.09463999999999999,0.6241151916112923,0.1186,0.11910000000000001,0.7623,-0.04948883292633292,0.3366771992641278,20,intrusion_2021
2021-10-03,Grown Ups,7,2,8130000,4.125,5.0,1.507274029498286,20,"{""0.5"": 2, ""5.0"": 11, ""1.0"": 1, ""4.5"": 4, ""3.5"": 1, ""4.0"": 1}",0.5295449999999999,0.5116096807870234,0.36045000000000005,0.09185,0.5476000000000001,0.2772991452991453,0.2839516434701635,20,grown_ups
2021-10-03,Kate,8,4,5680000,3.725,3.75,1.336740438529485,20,"{""3.5"": 2, ""2.5"": 2, ""3.0"": 3, ""5.0"": 9, ""2.0"": 2, ""4.0"": 1, ""0.5"": 1}",0.1466,0.657432088508007,0.17659999999999998,0.10364999999999999,0.7195999999999999,0.1507468215450477,0.24708320156658797,20,kate_2021
2021-10-03,Man on Fire,9,6,4960000,4.6,5.0,0.874642784226795,20,"{""5.0"": 15, ""4.0"": 2, ""3.0"": 1, ""1.5"": 1, ""4.5"": 1}",0.27242500000000003,0.6832580360851968,0.18280000000000002,0.1052,0.71195,0.2614638721067292,0.2924834675922399,20,man_on_fire
2021-10-03,Vivo,10,7,4160000,4.175,4.0,0.8257572282456872,20,"{""5.0"": 7, ""4.0"": 8, ""1.5"": 1, ""3.5"": 3, ""4.5"": 1}",0.6176800000000001,0.4265052316209028,0.2987,0.0118,0.6895,0.398322312731911,0.2993781194331665,20,vivo
2021-10-10,The Guilty,1,4,42280000,3.475,4.0,1.2987975207860538,20,"{""4.0"": 8, ""5.0"": 4, ""1.5"": 1, ""3.0"": 1, ""2.5"": 1, ""3.5"": 2, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.06076999999999999,0.6700727856733177,0.12009999999999998,0.10205,0.7778500000000002,0.14146992054662508,0.28163414785250146,20,the_guilty_2021
2021-10-10,There's Someone Inside Your House,2,2,20480000,2.55,2.25,1.5483862567202022,20,"{""0.5"": 4, ""4.0"": 2, ""5.0"": 3, ""2.5"": 2, ""4.5"": 1, ""2.0"": 4, ""3.0"": 2, ""1.5"": 1, ""1.0"": 1}",0.19180000000000003,0.5997732438180282,0.19385,0.1468,0.65925,0.0566270683681398,0.3398229033817651,20,theres_someone_inside_your_house
2021-10-10,Venom,3,4,13920000,3.2,3.5,1.2688577540449522,20,"{""0.5"": 2, ""4.0"": 5, ""3.5"": 4, ""2.0"": 2, ""1.5"": 1, ""3.0"": 3, ""5.0"": 2, ""4.5"": 1}",0.32769000000000004,0.5014494101103321,0.24295000000000005,0.08495000000000001,0.67195,0.20872882846320348,0.3242840391169505,20,venom_the_last_dance
2021-10-10,My Little Pony: A New Generation,4,5,13370000,2.025,1.5,1.5530212490497353,20,"{""0.5"": 8, ""3.0"": 2, ""3.5"": 3, ""2.5"": 1, ""2.0"": 1, ""4.5"": 1, ""4.0"": 1, ""1.0"": 2, ""5.0"": 1}",0.052555000000000004,0.6198012451383105,0.18875,0.11155,0.69965,0.09733069064442218,0.2999729270766689,20,my_little_pony_a_new_generation
2021-10-10,Titanic,5,4,10270000,3.9,4.5,1.374772708486752,20,"{""5.0"": 9, ""3.0"": 3, ""4.5"": 3, ""3.5"": 2, ""1.5"": 2, ""0.5"": 1}",0.40896999999999994,0.5276819023805914,0.17295,0.05375,0.77335,0.23334795177540713,0.3418171743155061,20,titanic
2021-10-10,Ride Along 2,6,2,8030000,3.125,3.25,1.7455300054711176,20,"{""5.0"": 7, ""1.0"": 1, ""0.5"": 4, ""2.0"": 2, ""4.0"": 2, ""3.5"": 1, ""3.0"": 3}",0.13228499999999999,0.6197659358782152,0.27870000000000006,0.10774999999999998,0.6136000000000001,0.19850952380952383,0.4728955095450218,20,ride_along_2
2021-10-10,Heat,7,2,7650000,4.15,4.5,1.2658988901172161,20,"{""4.5"": 5, ""5.0"": 9, ""2.0"": 1, ""3.5"": 1, ""4.0"": 2, ""1.0"": 2}",0.33875999999999995,0.6938319785077652,0.20604999999999998,0.09125,0.70265,0.2456896385668288,0.3149623098825298,20,heat_1995
2021-10-10,Pokémon the Movie: Secrets of the Jungle,8,2,7520000,3.3529411764705883,4.0,1.6066470922056075,17,"{""1.0"": 1, ""0.5"": 2, ""5.0"": 6, ""4.0"": 3, ""3.5"": 1, ""2.5"": 1, ""3.0"": 1, ""2.0"": 2}",0.5314882352941176,0.4398947198676907,0.26088235294117645,0.03294117647058824,0.7060588235294117,0.3266841736694678,0.36174053992134075,17,pokemon_the_movie_secrets_of_the_jungle
2021-10-10,Mr. & Mrs. Smith,9,1,7180000,3.925,4.25,1.2070107704573312,20,"{""1.0"": 1, ""3.5"": 3, ""4.0"": 4, ""4.5"": 5, ""3.0"": 1, ""5.0"": 5, ""0.5"": 1}",0.646245,0.5384442445369809,0.23409999999999997,0.07055000000000002,0.6954499999999999,0.25922603973618064,0.3367338771964185,20,1197696-fantastic_mr_fox
2021-10-10,Security,10,4,6830000,2.775,3.0,1.418405795250428,20,"{""5.0"": 3, ""3.0"": 6, ""4.0"": 1, ""1.0"": 4, ""1.5"": 1, ""0.5"": 1, ""2.0"": 1, ""2.5"": 1, ""4.5"": 1, ""3.5"": 1}",0.20630500000000002,0.6417892165462116,0.18349999999999997,0.1336,0.6829000000000001,0.1344899235145946,0.33310651366409516,20,security_2017
